row_id,CERF.A1,CERF.C2,Ratios.ratio_pronouns,Ratios.ratio_coconjunctions,TTR.ttr,author
309,0.6230769230769231,0.01153846153846153,0.06962025316455696,0.06962025316455696,0.5813953488372093,GPT
310,0.4649681528662421,0,0.07547169811320754,0.07547169811320754,0.8980891719745223,bloomz
311,0.665625,0.0125,0.0896551724137931,0.1310344827586207,0.552870090634441,cohere
312,0.45132743362831856,0,0.06382978723404255,0.0425531914893617,0.8738738738738738,bloomz
313,0.7710843373493976,0,0.0761904761904762,0.06666666666666667,0.5951417004048583,GPT
314,0.6322869955156951,0,0.06779661016949153,0.11016949152542373,0.6383928571428571,cohere
315,0.5807365439093485,0,0.1590909090909091,0.10227272727272728,0.6160458452722063,davinci
316,0.7715736040609137,0.01522842639593908,0.09375,0.02083333333333333,0.4898989898989899,cohere
317,0.6666666666666666,0,0.1875,0.0625,0.9722222222222222,bloomz
318,0.7063829787234043,0,0.26595744680851063,0.09574468085106384,0.5702127659574469,dolly
319,0.6511627906976745,0,0.15151515151515152,0.0101010101010101,0.8994082840236687,bloomz
320,0.42857142857142855,0,0.06666666666666667,0.01333333333333333,0.908450704225352,bloomz
321,0.7236842105263158,0.00657894736842105,0.13613861386138615,0.08168316831683169,0.5329815303430079,human
322,0.7315436241610739,0.00335570469798657,0.05755395683453238,0.07913669064748201,0.5361842105263158,cohere
323,0.6104651162790697,0,0.06756756756756757,0.0912162162162162,0.5329457364341085,davinci
324,0.4981412639405205,0.01115241635687732,0.06666666666666667,0.08,0.550561797752809,GPT
325,0.6679841897233202,0,0.08695652173913043,0.13043478260869565,0.6150793650793651,GPT
326,0.8473895582329317,0,0.12612612612612611,0.01801801801801801,0.345679012345679,cohere
327,0.6011560693641619,0.01156069364161849,0.04629629629629629,0.03703703703703703,0.7124183006535948,human
328,0.733615221987315,0.00422832980972515,0.112,0.04,0.4292565947242206,dolly
329,0.5659340659340659,0,0.08771929824561403,0.0175438596491228,0.8314606741573034,bloomz
330,0.5918367346938775,0,0.09009009009009009,0.05405405405405406,0.631578947368421,human
331,0.6206896551724138,0.01970443349753694,0.05454545454545454,0.00909090909090909,0.673469387755102,davinci
332,0.4503311258278146,0.01986754966887417,0.08139534883720931,0.03488372093023256,0.8389261744966443,bloomz
333,0.7973856209150327,0,0.04838709677419355,0.06451612903225806,0.631578947368421,cohere
334,0.8481973434535104,0.00189753320683111,0.1411764705882353,0.08235294117647059,0.48952380952380953,dolly
335,0.7114093959731543,0.00671140939597315,0.06451612903225806,0.0967741935483871,0.5878378378378378,davinci
336,0.7845744680851063,0.00531914893617021,0.1882530120481928,0.08207831325301204,0.31997002622705134,human
337,0.792022792022792,0,0.10416666666666669,0.125,0.5864022662889519,davinci
338,0.634698275862069,0.00107758620689655,0.13617886178861788,0.08943089430894309,0.49945828819068255,GPT
339,0.5861581920903954,0.00564971751412429,0.09063444108761327,0.11178247734138971,0.2885714285714286,dolly
340,0.7727272727272727,0.00378787878787878,0.09210526315789472,0.1118421052631579,0.6363636363636364,GPT
341,0.5116279069767442,0.00775193798449612,0.0684931506849315,0.0410958904109589,0.8536585365853658,bloomz
342,0.5439330543933054,0.01255230125523012,0.09271523178807949,0.07947019867549669,0.6017316017316018,GPT
343,0.804,0,0.072,0.056,0.32669322709163345,cohere
344,0.8571428571428571,0,0.2265625,0.1015625,0.6553030303030303,human
345,0.5339805825242718,0,0.07017543859649122,0.0175438596491228,0.7980769230769231,bloomz
346,0.849624060150376,0.0037593984962406,0.0390625,0.140625,0.5509433962264151,GPT
347,0.6133333333333333,0,0.1111111111111111,0.04444444444444444,0.8187919463087249,bloomz
348,0.7619047619047619,0.01428571428571428,0.10091743119266056,0.04587155963302752,0.5804878048780487,GPT
349,0.9285714285714286,0,0.1761786600496278,0.11662531017369727,0.4793608521970706,davinci
350,0.6126482213438735,0.00790513833992094,0.03597122302158273,0.05755395683453238,0.7071129707112971,davinci
351,0.7714884696016772,0,0.17408906882591094,0.0931174089068826,0.559322033898305,davinci
352,0.7909930715935335,0.00173210161662817,0.09,0.09,0.49621432731508447,human
353,0.5454545454545454,0.00649350649350649,0.05714285714285714,0.01428571428571428,0.8435374149659864,bloomz
354,0.7078651685393258,0,0.07547169811320754,0.08490566037735849,0.6235294117647059,dolly
355,0.6422287390029325,0,0.1631578947368421,0.08421052631578947,0.48148148148148145,davinci
356,0.6489028213166145,0,0.11834319526627218,0.14201183431952663,0.5817610062893082,GPT
357,0.8556231003039514,0,0.0761904761904762,0.0984126984126984,0.4359756097560976,davinci
358,0.8548387096774194,0.00806451612903225,0.256198347107438,0.08264462809917356,0.6,human
359,0.6232227488151659,0.00236966824644549,0.14619883040935672,0.0935672514619883,0.6255924170616114,human
360,0.776536312849162,0.00558659217877095,0.0707070707070707,0.0707070707070707,0.5977653631284916,GPT
361,0.7298578199052133,0.00473933649289099,0.02469135802469135,0.06172839506172839,0.5952380952380952,dolly
362,0.5253164556962026,0,0.01020408163265306,0.05102040816326531,0.6535947712418301,human
363,0.7864077669902912,0,0.08148148148148149,0.1111111111111111,0.5830618892508144,GPT
364,0.7045454545454546,0.00568181818181818,0.10112359550561796,0.0449438202247191,0.5681818181818182,cohere
365,0.6923076923076923,0,0.10576923076923075,0.08653846153846154,0.6021505376344086,GPT
366,0.7631578947368421,0,0.2681564245810056,0.0446927374301676,0.4824561403508772,dolly
367,0.6901639344262295,0.00163934426229508,0.05099150141643059,0.0708215297450425,0.471169686985173,GPT
368,0.52,0.00444444444444444,0.08527131782945736,0.04651162790697674,0.6222222222222222,GPT
369,0.6956521739130435,0.00543478260869565,0.0851063829787234,0.06382978723404255,0.55,dolly
370,0.7635574837310195,0.00867678958785249,0.1619047619047619,0.05238095238095238,0.5214592274678111,human
371,0.6375227686703097,0.00182149362477231,0.08656036446469248,0.0888382687927107,0.4559633027522936,human
372,0.7953020134228188,0,0.13071895424836602,0.09803921568627452,0.4664429530201342,cohere
373,0.6973684210526315,0.00657894736842105,0.03614457831325301,0.13253012048192772,0.45394736842105265,cohere
374,0.6130434782608696,0,0.1037037037037037,0.03703703703703703,0.5446428571428571,GPT
375,0.5862068965517241,0.00689655172413793,0.13793103448275862,0.01149425287356321,0.9214285714285714,bloomz
376,0.7250470809792844,0.00188323917137476,0.19924812030075187,0.10150375939849623,0.4670433145009416,cohere
377,0.8282674772036475,0,0.1821705426356589,0.07751937984496124,0.2623456790123457,dolly
378,0.7376237623762376,0,0.15,0.07,0.5073891625615764,cohere
379,0.4739884393063584,0.00578034682080924,0.16831683168316833,0.04950495049504951,0.7441860465116279,bloomz
380,0.4969512195121951,0,0.06878306878306878,0.04761904761904761,0.7014925373134329,bloomz
381,0.6701030927835051,0,0.17682926829268292,0.12195121951219512,0.5432525951557093,davinci
382,0.6207865168539326,0,0.1076923076923077,0.04102564102564102,0.5071225071225072,GPT
383,0.6196581196581197,0.00854700854700854,0.093220338983050835,0.07627118644067797,0.5854700854700855,GPT
384,0.5804878048780487,0.00975609756097561,0.02061855670103092,0.02061855670103092,0.6089108910891089,dolly
385,0.6447368421052632,0.0043859649122807,0.14754098360655735,0.1721311475409836,0.5,dolly
386,0.6893203883495146,0,0.2358490566037736,0.02830188679245283,0.6829268292682927,human
387,0.6453900709219859,0.00236406619385342,0.08050847457627118,0.01694915254237288,0.5761904761904761,human
388,0.4817073170731707,0.00609756097560975,0.04761904761904761,0.07936507936507936,0.7552447552447552,human
389,0.4968553459119497,0,0.08333333333333333,0.04166666666666666,0.9367088607594936,bloomz
390,0.6009389671361502,0,0.12698412698412698,0.07936507936507936,0.6116504854368932,GPT
391,0.6830985915492958,0.01408450704225352,0.11475409836065574,0.11475409836065574,0.6857142857142857,dolly
392,0.6447368421052632,0,0.2857142857142857,0.03896103896103896,0.9078947368421052,bloomz
393,0.8208333333333333,0.00416666666666666,0.1946902654867257,0.03539823008849557,0.5738396624472574,human
394,0.6022727272727273,0.00568181818181818,0.14492753623188406,0.15217391304347827,0.5838509316770186,davinci
395,0.7653429602888087,0,0.2063492063492063,0.16666666666666666,0.5595667870036101,GPT
396,0.8178807947019867,0.00496688741721854,0.1518987341772152,0.14240506329113925,0.478405315614618,davinci
397,0.7780373831775701,0,0.12121212121212122,0.1111111111111111,0.4857142857142857,cohere
398,0.7813953488372093,0,0.2,0.06086956521739131,0.5023696682464455,cohere
399,0.6911196911196911,0,0.09375,0.0546875,0.5291828793774319,GPT
400,0.7948717948717948,0,0.10429447852760736,0.1656441717791411,0.5014245014245015,davinci
401,0.8200836820083682,0.00418410041841004,0.3140495867768595,0.06611570247933884,0.5168067226890757,dolly
402,0.7546296296296297,0.0324074074074074,0.1111111111111111,0.1414141414141414,0.5898617511520737,cohere
403,0.6998223801065719,0.02309058614564831,0.09540636042402828,0.0636042402826855,0.4448398576512456,GPT
404,0.43478260869565216,0,0,0,0.9130434782608696,bloomz
405,0.6352941176470588,0,0.18666666666666668,0.05333333333333334,0.65625,human
406,0.8791208791208791,0.00549450549450549,0.04597701149425287,0.10344827586206896,0.453551912568306,cohere
407,0.48148148148148145,0,0,0,0.925925925925926,bloomz
408,0.7057991513437057,0,0.17346938775510204,0.08843537414965986,0.5284090909090909,human
409,0.7571428571428571,0.01428571428571428,0.27941176470588236,0.08823529411764706,0.704225352112676,bloomz
410,0.7677165354330708,0.00393700787401574,0.20229007633587787,0.15648854961832062,0.5295275590551181,GPT
411,0.5987841945288754,0,0.10588235294117648,0.06470588235294118,0.6492307692307693,human
412,0.6188340807174888,0,0.0743801652892562,0.12947658402203857,0.4479638009049774,GPT
413,0.6428571428571429,0,0.21212121212121213,0.06060606060606061,0.9142857142857144,bloomz
414,0.5742971887550201,0.00401606425702811,0.1914893617021277,0.06382978723404255,0.5766129032258065,dolly
415,0.5346938775510204,0,0.04273504273504273,0.05128205128205128,0.6271929824561403,human
416,0.5816993464052288,0.0065359477124183,0.1176470588235294,0.07058823529411765,0.8243243243243243,bloomz
417,0.7336065573770492,0,0.11940298507462686,0.16417910447761194,0.4605809128630705,cohere
418,0.6504065040650406,0,0.05921052631578947,0.08552631578947369,0.453804347826087,human
419,0.7660714285714286,0,0.24793388429752067,0.1322314049586777,0.542649727767695,human
420,0.5495495495495496,0.009009009009009,0.10256410256410256,0.02564102564102564,0.908256880733945,bloomz
421,0.5661375661375662,0,0.14285714285714285,0.15789473684210523,0.5211640211640212,dolly
422,0.6203389830508474,0.00451977401129943,0.09090909090909093,0.11605415860735008,0.47219069239500566,GPT
423,0.3724137931034483,0,0.12121212121212122,0.0303030303030303,0.8,bloomz
424,0.6,0,0.06756756756756757,0.08108108108108109,0.596,dolly
425,0.6234309623430963,0,0.2384937238493724,0.02928870292887029,0.45228215767634855,cohere
426,0.85,0.00555555555555555,0.10344827586206896,0.03448275862068965,0.4424242424242424,cohere
427,0.9029850746268656,0.00746268656716417,0.04615384615384615,0.04615384615384615,0.5447761194029851,dolly
428,0.8266129032258065,0.00403225806451612,0.12605042016806722,0.1176470588235294,0.6419753086419753,GPT
429,0.5359116022099447,0,0.11428571428571428,0.0380952380952381,0.7877094972067039,bloomz
430,0.8963210702341137,0,0.1360544217687075,0.12244897959183672,0.41,cohere
431,0.7235772357723578,0,0.11904761904761904,0.06349206349206349,0.6326530612244898,human
432,0.5766129032258065,0,0.1488095238095238,0.02976190476190476,0.9065040650406504,bloomz
433,0.7689075630252101,0,0.25,0.1,0.49159663865546216,davinci
434,0.6881028938906752,0,0.0684931506849315,0.0821917808219178,0.5241157556270096,davinci
435,1.022099447513812,0.00552486187845303,0.13829787234042554,0.01063829787234042,0.5055555555555555,cohere
436,0.3695652173913043,0,0.07317073170731707,0.0975609756097561,0.924812030075188,bloomz
437,0.5670103092783505,0,0.2,0.13333333333333333,0.6927083333333334,dolly
438,0.8164705882352942,0.00705882352941176,0.2798165137614679,0.05963302752293578,0.5093896713615024,human
439,0.6597938144329897,0,0.0392156862745098,0.09803921568627452,0.6263736263736264,davinci
440,0.6898954703832753,0,0.14423076923076922,0.08653846153846154,0.5512367491166078,GPT
441,0.760797342192691,0,0.08176100628930817,0.1069182389937107,0.5986394557823129,human
442,0.9076723016905072,0,0.15422885572139303,0.07711442786069651,0.43546284224250326,GPT
443,0.766798418972332,0.03557312252964427,0.17391304347826086,0.07246376811594203,0.5098814229249012,davinci
444,0.6297872340425532,0,0.1565217391304348,0.16521739130434782,0.5957446808510638,GPT
445,0.6717948717948717,0.00512820512820512,0.09803921568627452,0.12745098039215683,0.6839378238341969,GPT
446,0.6136363636363636,0,0.0625,0.0625,0.9302325581395348,bloomz
447,0.3743016759776536,0,0.03389830508474576,0.0423728813559322,0.7423312883435583,dolly
448,0.8587608261159227,0.00199866755496335,0.2851182197496523,0.09318497913769123,0.4348404255319149,human
449,0.851963746223565,0,0.04597701149425287,0.09195402298850576,0.5075987841945289,GPT
450,0.6816901408450704,0.00845070422535211,0.08536585365853659,0.08536585365853659,0.5823863636363636,davinci
451,0.7407407407407407,0.02116402116402116,0.11702127659574468,0.06382978723404255,0.5602094240837696,cohere
452,0.7666666666666667,0.00833333333333333,0.11016949152542373,0.0423728813559322,0.5103734439834025,cohere
453,0.8394366197183099,0.0056338028169014,0.11023622047244094,0.09448818897637797,0.5267605633802817,davinci
454,0.8034188034188035,0.00213675213675213,0.0588235294117647,0.12217194570135746,0.5131578947368421,dolly
455,0.723205964585275,0,0.14840989399293286,0.06537102473498234,0.4626038781163435,human
456,0.6910112359550562,0,0.08,0.08,0.6802325581395349,GPT
457,0.8164794007490637,0,0.0925925925925926,0.0925925925925926,0.5057034220532319,cohere
458,0.734982332155477,0,0.22058823529411764,0.0661764705882353,0.450354609929078,cohere
459,0.7117903930131004,0,0.0198019801980198,0.06930693069306931,0.536697247706422,cohere
460,0.7129186602870813,0.00478468899521531,0.05932203389830508,0.06779661016949153,0.5467980295566502,GPT
461,0.6542553191489362,0,0.06666666666666667,0.05714285714285714,0.6559139784946236,cohere
462,0.8378378378378378,0,0.10655737704918032,0.10655737704918032,0.46900269541778977,cohere
463,0.7486187845303868,0.01381215469613259,0.18048780487804875,0.04878048780487805,0.4943502824858757,davinci
464,0.7317073170731707,0.008130081300813,0.175,0.075,0.6721311475409836,human
465,0.5984848484848485,0.00757575757575757,0.06451612903225806,0.0967741935483871,0.7338709677419355,dolly
466,0.8737541528239202,0.00664451827242524,0.1920529801324503,0.08609271523178808,0.5833333333333334,davinci
467,0.6070038910505836,0.00389105058365758,0.1068702290076336,0.03816793893129771,0.5634920634920635,GPT
468,0.6,0.00512820512820512,0.20833333333333337,0.0625,0.5743589743589743,GPT
469,0.8897338403041825,0,0.13636363636363635,0.1553030303030303,0.49809885931558934,GPT
470,0.8513853904282116,0,0.29442970822281167,0.10610079575596816,0.36283185840707965,dolly
471,0.6878612716763006,0,0.09210526315789472,0.0131578947368421,0.6023391812865497,dolly
472,0.5466666666666666,0.01333333333333333,0.14285714285714285,0.03571428571428571,0.8954248366013072,bloomz
473,0.6470588235294118,0,0.09821428571428573,0.05357142857142857,0.6290322580645161,GPT
474,0.5802752293577982,0.02293577981651376,0.03765690376569038,0.03347280334728033,0.4486873508353222,dolly
475,0.7380720545277507,0,0.16729323308270677,0.06015037593984962,0.48279252704031467,human
476,0.6666666666666666,0,0.0642570281124498,0.09236947791164658,0.4711111111111111,GPT
477,0.6666666666666666,0,0.23214285714285715,0.02678571428571428,0.568075117370892,dolly
478,0.759765625,0,0.09701492537313432,0.04477611940298507,0.4702380952380952,dolly
479,0.6829268292682927,0,0.13131313131313133,0.13131313131313133,0.6482412060301508,GPT
480,0.8055555555555556,0,0.24509803921568624,0.06862745098039216,0.4444444444444444,davinci
481,0.7231833910034602,0,0.04347826086956521,0.11594202898550723,0.6219931271477663,davinci
482,0.7623762376237624,0,0.10576923076923075,0.02884615384615384,0.6307692307692307,GPT
483,0.8744186046511628,0,0.11320754716981132,0.05660377358490566,0.49065420560747663,cohere
